ID,Reaction,Name,Subsystem,Assigned_Subsystem,Assigned_Top_Category,Match_Score,Match_Keywords
3HBCD,b2coa_c + h2o_c <=> 3hbcoa__R_c,R_3_hydroxybutyryl_CoA_dehydratase,Unassigned,S_Butanoate_Metabolism,Alternative Carbon Metabolism,1,butyr
AHC,ahcys_c + h2o_c <=> adn_c + hcys__L_c,R_adenosylhomocysteinase,Unassigned,S_Glycolysis,Central Carbon Metabolism,1,eno
AKGDbr,coa_c + sdhlam_c <=> dhlam_c + succoa_c,R_oxoglutarate_dehydrogenase__dihydrolipoamide_S_succinyltransferase__reversible,Unassigned,S_TCA_Cycle,Central Carbon Metabolism,3,sdh;oxoglutar;sucC
ALDD3y,h2o_c + nadp_c + ppal_c --> 2.0 h_c + nadph_c + ppa_c,R_aldehyde_dehydrogenase__propanal__NADP_,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Nicotinamide_Biosynthesis,Cofactor and Vitamin Biosynthesis,1,nadp
BiomassKT2440_Core2,0.000223 10fthf_c + 0.000223 2fe2s_c + 0.000223 4fe4s_c + 0.000223 5mthf_c + 0.000279 accoa_c + 0.598267 ala__L_c + 0.000223 amet_c + 0.354251 arg__L_c + 0.158931 asn__L_c + 0.284685 asp__L_c + 46.918883 atp_c + 0.000223 btamp_c + 0.004226 ca2_c + 0.000223 chor_c + 0.004226 cl_c + 0.000167 coa_c + 0.002817 cobalt2_c + 0.159783 ctp_c + 0.002817 cu2_c + 0.055652 cys__L_c + 0.010804 datp_c + 0.01721 dctp_c + 0.017423 dgtp_c + 0.010854 dttp_c + 0.000223 fad_c + 0.00634 fe2_c + 0.00634 fe3_c + 0.251507 gln__L_c + 0.301809 glu__L_c + 0.431309 gly_c + 0.210704 gtp_c + 41.397362 h2o_c + 0.000223 hemeO_c + 0.126289 his__L_c + 0.244551 ile__L_c + 0.158509 k_c + 0.628769 leu__L_c + 3e-06 lipopb_c + 0.180336 lys__L_c + 3.1e-05 malcoa_c + 0.122008 met__L_c + 0.007044 mg2_c + 0.000223 mlthf_c + 0.002817 mobd_c + 0.012699 murein5px4p_p + 0.003522 na1_c + 0.001786 nad_c + 4.4e-05 nadh_c + 0.000111 nadp_c + 0.000335 nadph_c + 0.010567 nh4_c + 0.002817 ni2_c + 0.00858 pe160_c + 0.042623 pe161_c + 0.002855 pe180_c + 0.019426 pe181_c + 0.004743 pg160_c + 0.023561 pg161_c + 0.001578 pg180_c + 0.010738 pg181_c + 0.191038 phe__L_c + 0.000223 pheme_c + 0.011635 phethapphlipa_c + 0.26328 pro__L_c + 0.03327 ptrc_c + 0.000223 pydx5p_c + 0.000223 q8h2_c + 0.000223 ribflv_c + 0.301274 ser__L_c + 0.000223 sheme_c + 0.003522 so4_c + 9.8e-05 succoa_c + 0.000223 thf_c + 0.256324 thr__L_c + 0.077592 trp__L_c + 0.135921 tyr__L_c + 5.5e-05 udcpdp_c + 0.143215 utp_c + 0.389034 val__L_c + 0.002817 zn2_c --> 46.7502 adp_c + 46.7502 h_c + 46.746677 pi_c + 0.73868 ppi_c,R_Biomass_P_putida_KT2440__aa_DNA_RNA_ATP_murein_FA_ions_,Unassigned,S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,Amino Acid Metabolism,3,trp;phe;tyr
BiomassKT2440_WT3,0.000223 10fthf_c + 0.000223 2fe2s_c + 0.000223 4fe4s_c + 0.000223 5mthf_c + 0.000279 accoa_c + 0.000223 adocbl_c + 0.598267 ala__L_c + 0.000223 amet_c + 0.354251 arg__L_c + 0.158931 asn__L_c + 0.284685 asp__L_c + 46.918883 atp_c + 0.000223 bmocogdp_c + 0.000223 btamp_c + 0.004226 ca2_c + 0.000223 chor_c + 0.004226 cl_c + 1.8e-05 clpn140_p + 0.000578 clpn160_p + 0.002873 clpn161_p + 0.000192 clpn180_p + 0.001309 clpn181_p + 0.000167 coa_c + 0.002817 cobalt2_c + 0.00041 cpe160_c + 0.000226 cpg160_c + 0.159783 ctp_c + 0.002817 cu2_c + 0.055652 cys__L_c + 0.010804 datp_c + 0.01721 dctp_c + 0.017423 dgtp_c + 0.010854 dttp_c + 0.000223 fad_c + 0.00634 fe2_c + 0.00634 fe3_c + 0.251507 gln__L_c + 0.301809 glu__L_c + 0.431309 gly_c + 0.000223 gthrd_c + 0.210704 gtp_c + 41.397362 h2o_c + 0.000223 hemeO_c + 0.126289 his__L_c + 0.244551 ile__L_c + 0.158509 k_c + 0.628769 leu__L_c + 0.000223 lipopb_c + 0.008696 lpspput_e + 0.180336 lys__L_c + 3.1e-05 malcoa_c + 0.122008 met__L_c + 0.007044 mg2_c + 0.000223 mlthf_c + 0.002817 mn2_c + 0.002817 mobd_c + 0.000223 mocogdp_c + 0.001979 murein3p3p_p + 0.000326 murein3px4p_p + 0.007917 murein4p4p_p + 0.002941 murein4px4p_p + 6.6e-05 murein4px4px4p_p + 0.003522 na1_c + 0.001786 nad_c + 4.4e-05 nadh_c + 0.000111 nadp_c + 0.000335 nadph_c + 0.010567 nh4_c + 0.002817 ni2_c + 0.000251 pe140_c + 0.007882 pe160_c + 0.039155 pe161_c + 0.002622 pe180_c + 0.017845 pe181_c + 0.000138 pg140_c + 0.004354 pg160_c + 0.021632 pg161_c + 0.001449 pg180_c + 0.009859 pg181_c + 0.191038 phe__L_c + 0.000223 pheme_c + 0.000223 pqqh2_c + 0.26328 pro__L_c + 0.03327 ptrc_c + 0.000223 pydx5p_c + 0.000223 pyovd_kt_e + 0.000223 q8h2_c + 0.000223 ribflv_c + 0.301274 ser__L_c + 0.000223 sheme_c + 0.003522 so4_c + 9.8e-05 succoa_c + 0.000223 thf_c + 0.000223 thmnp_c + 0.000223 thmpp_c + 0.256324 thr__L_c + 0.077592 trp__L_c + 0.135921 tyr__L_c + 5.5e-05 udcpdp_c + 0.143215 utp_c + 0.389034 val__L_c + 0.002817 zn2_c --> 46.7502 adp_c + 46.7502 h_c + 46.746677 pi_c + 0.73868 ppi_c,R_Biomass_P_putida_KT2440__aa_DNA_RNA_ATP_murein_FA_ions_soluble_,Unassigned,S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,Amino Acid Metabolism,3,trp;phe;tyr
CMT2,amet_c + csn_c <=> 5mcsn_c + ahcys_c + h_c,R__cytosine_5___methyltransferase,Unassigned,S_Methionine_Metabolism,Amino Acid Metabolism,1,met
COBG,2.0 h_c + nadh_c + o2_c + pre3a_c --> h2o_c + nad_c + pre3b_c,R_Precorrin_3B_synthase__CobG_,Unassigned,Unclassified,Unclassified,0,
DAAD6,fad_c + h2o_c + phe__D_c --> fadh2_c + nh4_c + phpyr_c,R_D_Amino_acid_dehydrogenase__phe_D_,Unassigned,S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,Amino Acid Metabolism,1,phe
DHAD1,23dhmb_c --> 3mob_c + h2o_c,R_dihydroxy_acid_dehydratase__2_3_dihydroxy_3_methylbutanoate_,Unassigned,S_Butanoate_Metabolism,Alternative Carbon Metabolism,1,butanoate
DHQD,3dhq_c <=> 3dhsk_c + h2o_c,R_3_dehydroquinate_dehydratase,Unassigned,Unclassified,Unclassified,0,
DM_C100aPHA,C100aPHA_c --> ,R_C100aPHA_demand,Unassigned,Extracellular exchange,Transport Systems,1,demand
DM_C100pPHA,C100pPHA_c --> ,R_C100pPHA_demand,Unassigned,Extracellular exchange,Transport Systems,1,demand
DM_C101PHA,C101PAH_c --> ,R_C101PHA_demand,Unassigned,Extracellular exchange,Transport Systems,1,demand
DM_C120aPHA,C120aPHA_c --> ,R_C120aPHA_demand,Unassigned,Extracellular exchange,Transport Systems,1,demand
DM_C121aPHA,C121aPHA_c --> ,R_C121aPHA_demand,Unassigned,Extracellular exchange,Transport Systems,1,demand
DM_C121d6PHA,C121d6PHA_c --> ,R_C121d6PHA_demand,Unassigned,Extracellular exchange,Transport Systems,1,demand
DM_C140aPHA,C140aPHA_c --> ,R_C140aPHA_demand,Unassigned,Extracellular exchange,Transport Systems,1,demand
DM_C141aPHA,C141aPHA_c --> ,R_C121d6PHA_demand,Unassigned,Extracellular exchange,Transport Systems,1,demand
DM_C141d5PHA,C141d5PHA_c --> ,R_C141d5PHA_demand,Unassigned,Extracellular exchange,Transport Systems,1,demand
DM_C142PHA,C142PHA_c --> ,R_C142PHA_demand,Unassigned,Extracellular exchange,Transport Systems,1,demand
DM_C40aPHA,C40aPHA_c --> ,R_C40aPHA_demand,Unassigned,Extracellular exchange,Transport Systems,1,demand
DM_C40atPHA,C40atPHA_c --> ,R_C40atPHA_demand,Unassigned,Extracellular exchange,Transport Systems,1,demand
DM_C40pPHA,C40pPHA_c --> ,R_C40pPHA_demand,Unassigned,Extracellular exchange,Transport Systems,1,demand
DM_C50aPHA,C50aPHA_c --> ,R_C50aPHA_demand,Unassigned,Extracellular exchange,Transport Systems,1,demand
DM_C50pPHA,C50pPHA_c --> ,R_C50pPHA_demand,Unassigned,Extracellular exchange,Transport Systems,1,demand
DM_C60aPHA,C60aPHA_c --> ,R_C60aPHA_demand,Unassigned,Extracellular exchange,Transport Systems,1,demand
DM_C60atPHA,C60atPHA_c --> ,R_C60atPHA_demand,Unassigned,Extracellular exchange,Transport Systems,1,demand
DM_C60pPHA,C60pPHA_c --> ,R_C60pPHA_demand,Unassigned,Extracellular exchange,Transport Systems,1,demand
DM_C70aPHA,C70aPHA_c --> ,R_C70aPHA_demand,Unassigned,Extracellular exchange,Transport Systems,1,demand
DM_C70pPHA,C70pPHA_c --> ,R_C70pPHA_demand,Unassigned,Extracellular exchange,Transport Systems,1,demand
DM_C80aPHA,C80aPHA_c --> ,R_C80aPHA_demand,Unassigned,Extracellular exchange,Transport Systems,1,demand
DM_C80pPHA,C80pPHA_c --> ,R_C80pPHA_demand,Unassigned,Extracellular exchange,Transport Systems,1,demand
DM_C90aPHA,C90aPHA_c --> ,R_C90aPHA_demand,Unassigned,Extracellular exchange,Transport Systems,1,demand
DM_C90pPHA,C90pPHA_c --> ,R_C90pPHA_demand,Unassigned,Extracellular exchange,Transport Systems,1,demand
DM__acmum6p,acmum6p_c --> ,R_DM__acmum6p_c_,Unassigned,Unclassified,Unclassified,0,
DM__ppi50,ppi50_c --> ,R_DM__ppi50,Unassigned,Unclassified,Unclassified,0,
DM_acgam,acgam_c --> ,R_DM__acgam,Unassigned,Unclassified,Unclassified,0,
DM_doxopa,doxopa_c --> ,R_DM_doxopa,Unassigned,Unclassified,Unclassified,0,
DM_tripeptide_c_,tripeptide_c --> ,R_tripeptide_demand,Unassigned,Extracellular exchange,Transport Systems,1,demand
ECOAE,3hbcoa_c <=> 3hbcoa__R_c,R_3_hydroxyacyl_CoA_dehydratase__3_hydroxybutanoyl_CoA_,Unassigned,S_Butanoate_Metabolism,Alternative Carbon Metabolism,1,butanoyl
HMR_0180,atp_c + coa_c + dca_c --> amp_c + dcacoa_c + ppi_c,R_fatty_acid__CoA_ligase__decanoate_,Unassigned,S_Purine_Metabolism,Nucleotide Metabolism,1,amp
FMNR2r,fmn_c + h_c + nadph_c <=> fmnh2_c + nadp_c,R_FMN_reductase,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Nicotinamide_Biosynthesis,Cofactor and Vitamin Biosynthesis,1,nadp
FMNRx2,fmn_c + h_c + nadph_c --> fmnh2_c + nadp_c,R_FMN_reductase,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Nicotinamide_Biosynthesis,Cofactor and Vitamin Biosynthesis,1,nadp
G5SD,glu5p_c + h_c + nadph_c --> glu5sa_c + nadp_c + pi_c,R_glutamate_5_semialdehyde_dehydrogenase,Unassigned,S_Glutamate_Metabolism,Amino Acid Metabolism,1,glutamate
GLCS3,4.0 adpglc_c --> 4.0 adp_c + glyg4n_c + 4.0 h_c,R_glycogen_synthase__ADPGlc___4_units_,Unassigned,Unclassified,Unclassified,0,
GLNS,atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c,R_glutamine_synthetase,Unassigned,S_Glutamate_Metabolism,Amino Acid Metabolism,1,glutamine
GLUCYS,atp_c + cys__L_c + glu__L_c --> adp_c + glucys_c + h_c + pi_c,R_gamma_glutamylcysteine_synthetase,Unassigned,S_Cysteine_Metabolism,Amino Acid Metabolism,2,cysteine;cys
GLUDx,glu__L_c + h2o_c + nad_c <=> akg_c + h_c + nadh_c + nh4_c,R_glutamate_dehydrogenase__NAD_,Unassigned,S_Glutamate_Metabolism,Amino Acid Metabolism,1,glutamate
GLYD,h_c + hpyr_c + nadh_c <=> glyc__R_c + nad_c,R_glycerate_dehydrogenase,Unassigned,Unclassified,Unclassified,0,
HACD9i,3hptcoa_c + nad_c --> 3optcoa_c + h_c + nadh_c,R_3_hydroxyacyl_CoA_dehydrogenase__3_oxovaleryl_CoA_,Unassigned,Unclassified,Unclassified,0,
HIUHY,5hiu_c + h2o_c <=> 5houdic_c,R_hydroxyisourate_hydrolase,Unassigned,Unclassified,Unclassified,0,
HOPNTAL3,4h2oxov_c --> acald_c + pyr_c,R_4_hydroxy_2_oxopentanoate_aldolase_m_xylene_,Unassigned,S_Glycolysis,Central Carbon Metabolism,1,aldolase
ILEDHr,h2o_c + ile__L_c + nad_c <=> 3mop_c + h_c + nadh_c + nh4_c,R_Valine_dehydrogenase,Unassigned,S_Valine__Leucine__and_Isoleucine_Metabolism,Amino Acid Metabolism,1,valine
KAT2,3ohcoa_c + coa_c --> accoa_c + btcoa_c,R_3_ketoacyl_CoA_thiolase,Unassigned,S_Fatty_Acid__Biosynthesis,Fatty Acid and Lipid Metabolism,1,acc
KAT3,3oocoa_c + coa_c --> accoa_c + hxcoa_c,R_3_ketoacyl_CoA_thiolase,Unassigned,S_Fatty_Acid__Biosynthesis,Fatty Acid and Lipid Metabolism,1,acc
KAT4,3odcoa_c + coa_c --> accoa_c + occoa_c,R_3_ketoacyl_CoA_thiolase,Unassigned,S_Fatty_Acid__Biosynthesis,Fatty Acid and Lipid Metabolism,1,acc
KAT5,3oddcoa_c + coa_c --> accoa_c + dcacoa_c,R_3_ketoacyl_CoA_thiolase,Unassigned,S_Fatty_Acid__Biosynthesis,Fatty Acid and Lipid Metabolism,1,acc
KAT6,3otdcoa_c + coa_c --> accoa_c + ddcacoa_c,R_3_ketoacyl_CoA_thiolase,Unassigned,S_Fatty_Acid__Biosynthesis,Fatty Acid and Lipid Metabolism,1,acc
KAT7,3ohdcoa_c + coa_c --> accoa_c + tdcoa_c,R_3_ketoacyl_CoA_thiolase,Unassigned,S_Fatty_Acid__Biosynthesis,Fatty Acid and Lipid Metabolism,1,acc
KAT9,3optcoa_c + coa_c --> accoa_c + ppcoa_c,R_acetyl_CoA_C_acyltransferase__3_oxovaleryl_CoA_,Unassigned,S_Fatty_Acid__Biosynthesis,Fatty Acid and Lipid Metabolism,1,acc
LEUDHr,h2o_c + leu__L_c + nad_c <=> 4mop_c + h_c + nadh_c + nh4_c,R_leucine_dehydrogenase,Unassigned,S_Valine__Leucine__and_Isoleucine_Metabolism,Amino Acid Metabolism,1,leucine
LPADSS2,lipidX_kt_c + u23dddcga_c --> h_c + lipidAds_kt_c + udp_c,R_Lipid_A_disaccaride_synthase,Unassigned,S_Fatty_Acid__Biosynthesis,Fatty Acid and Lipid Metabolism,1,acc
MAL1K,atp_c + malt_c --> adp_c + h_c + malt1p_c,R_maltokinase,Unassigned,Unclassified,Unclassified,0,
MECDPS,2p4c2me_c --> 2mecdp_c + cmp_c,R_2_C_methyl_D_erythritol_2_4_cyclodiphosphate_synthase,Unassigned,S_Glycine__Serine_and_threonine_metabolism,Amino Acid Metabolism,1,thr
NAt3_1pp,h_p + na1_c <=> h_c + na1_p,R_sodium_proton_antiporter__HNA_is_11___periplasm_,Unassigned,S_Transport__Inner_Membrane,Transport Systems,1,antiporter
OP4ENH3,chpd_c + h2o_c --> 4h2oxov_c,R_2_oxopent_4_enoate_hydratase_m_xylene_,Unassigned,S_Aromatic_Compounds_Degradation__Toluene_Pathway,Aromatic Compound Degradation,1,xylene
PPHNTA,Largn_c + akg_c <=> glu__L_c + h_c + pphn_c,R_prephenate_transaminase,Unassigned,S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,Amino Acid Metabolism,1,phe
PPK2r,atp_c + ppi_c <=> adp_c + pppi_c,R_polyphosphate_kinase,Unassigned,S_Inorganic_polyphosphates_metabolism,Metal and Inorganic Metabolism,2,polyphosphate;ppk
PPKr,atp_c + pi_c <=> adp_c + ppi_c,R_polyphosphate_kinase,Unassigned,S_Inorganic_polyphosphates_metabolism,Metal and Inorganic Metabolism,2,polyphosphate;ppk
PRAIi,pran_c --> 2cpr5p_c,R_phosphoribosylanthranilate_isomerase__irreversible_,Unassigned,S_Glycine__Serine_and_threonine_metabolism,Amino Acid Metabolism,1,thr
PRAMPC,h2o_c + prbamp_c --> prfp_c,R_phosphoribosyl_AMP_cyclohydrolase,Unassigned,S_Purine_Metabolism,Nucleotide Metabolism,1,amp
PRASCSi,5aizc_c + asp__L_c + atp_c --> 25aics_c + adp_c + h_c + pi_c,R_phosphoribosylaminoimidazolesuccinocarboxamide_synthase,Unassigned,S_TCA_Cycle,Central Carbon Metabolism,1,sucC
PRMICI,prfp_c <=> prlp_c,R_1__5_phosphoribosyl__5__5_phosphoribosylamino_methylideneamino_imidazole_4_carboxamide_isomerase,Unassigned,S_Methionine_Metabolism,Amino Acid Metabolism,1,met
PSCVT,pep_c + skm5p_c <=> 3psme_c + pi_c,R_3_phosphoshikimate_1_carboxyvinyltransferase,Unassigned,S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,Amino Acid Metabolism,1,shikimate
RDXRr,nadh_c + 2.0 rdxo_c <=> h_c + nad_c + 2.0 rdxr_c,R_Rubredoxin_oxidoreductase_reversible,Unassigned,Unclassified,Unclassified,0,
RHACOAE40,3hbcoa__R_c + h2o_c --> bhb_c + coa_c + h_c,R_R_hydroxy_acyl_CoA_thioesterase__C40_,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Pantothenate_and_CoA_Biosynthesis,Cofactor and Vitamin Biosynthesis,1,coaE
SERAT,accoa_c + ser__L_c <=> acser_c + coa_c,R_serine_O_acetyltransferase,Unassigned,S_Glycine__Serine_and_threonine_metabolism,Amino Acid Metabolism,2,serine;serA
THRA2r,athr__L_c <=> acald_c + gly_c,R_L_allo_Threonine_Aldolase,Unassigned,S_Glycine__Serine_and_threonine_metabolism,Amino Acid Metabolism,2,threonine;thr
THRAr,thr__L_c <=> acald_c + gly_c,R_Threonine_Aldolase,Unassigned,S_Glycine__Serine_and_threonine_metabolism,Amino Acid Metabolism,2,threonine;thr
TRPS1,3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c,R_tryptophan_synthase__indoleglycerol_phosphate_,Unassigned,S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,Amino Acid Metabolism,2,tryptophan;trp
U23GAAT2,3hddecACP_c + u3dcga_c --> ACP_c + h_c + u23dddcga_c,R_UDP_3_O__3_hydroxymyristoyl_glucosamine_acyltransferase,Unassigned,S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism,Nitrogen Metabolism,1,amine
UAGAAT2,3hdecACP_c + uacgam_c <=> ACP_c + u3dcaga_c,R_UDP_N_acetylglucosamine_acyltransferase__hydroxydecanoyl_,Unassigned,S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism,Nitrogen Metabolism,1,amine
UDCPGT,udcpp_c + udpgal_c --> udcpg_c + ump_c,R_undecaprenol_phosphate_galactosephosphotransferase,Unassigned,S_Alternate_Carbon,Alternative Carbon Metabolism,1,galactose
UHGADA2,h2o_c + u3dcaga_c --> ac_c + u3dcga_c,R_UDP_3_O_acetylglucosamine_deacetylase__hydroxydecanoil_,Unassigned,S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism,Nitrogen Metabolism,1,amine
VALTRS,atp_c + trnaval_c + val__L_c --> amp_c + ppi_c + valtrna_c,R_Valyl_tRNA_synthetase,Unassigned,S_Purine_Metabolism,Nucleotide Metabolism,1,amp
sink_PHAg,PHAg_c <=> ,R_PHA_preexistent,Unassigned,Extracellular exchange,Transport Systems,1,sink
sink_pqqA_kt_c_,pqqA_kt_c <-- ,R_sink_pqqA_kt,Unassigned,Extracellular exchange,Transport Systems,1,sink
CMS,2me4p_c + ctp_c --> 4c2me_c + ppi_c,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,Unassigned,S_Glycine__Serine_and_threonine_metabolism,Amino Acid Metabolism,1,thr
PRAI,pran_c --> 2cpr5p_c,Phosphoribosylanthranilate isomerase,Unassigned,S_Glycine__Serine_and_threonine_metabolism,Amino Acid Metabolism,1,thr
SERH,3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c,L-serine hydrolyase,Unassigned,S_Glycine__Serine_and_threonine_metabolism,Amino Acid Metabolism,1,serine
GALh,atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c,"Glutamate---ammonia ligase, ",Unassigned,S_Glutamate_Metabolism,Amino Acid Metabolism,1,glutamate
DHAD_3mob_h,23dhmb_c --> 3mob_c + h2o_c,"Dihydroxy-acid dehydratase, 3-Methyl-2-oxobutanoate, ",Unassigned,S_Butanoate_Metabolism,Alternative Carbon Metabolism,1,butanoate
PRICIh,prfp_c --> prlp_c,"1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase, ",Unassigned,S_Methionine_Metabolism,Amino Acid Metabolism,1,met
PRACHh,h2o_c + prbamp_c --> prfp_c,"Phosphoribosyl-AMP cyclohydrolase, ",Unassigned,S_Purine_Metabolism,Nucleotide Metabolism,1,amp
DHQTi,3dhq_c --> 3dhsk_c + h2o_c,"3-dehydroquinate dehydratase, irreversible",Unassigned,Unclassified,Unclassified,0,
PRAISh,5aizc_c + asp__L_c + atp_c --> 25aics_c + adp_c + h_c + pi_c,"Phosphoribosylaminoimidazolesuccinocarboxamide synthase, ",Unassigned,S_TCA_Cycle,Central Carbon Metabolism,1,sucC
G5DHx,glu5p_c + h_c + nadph_c <=> glu5sa_c + nadp_c + pi_c,Glutamate-5-semialdehyde dehydrogenase,Unassigned,S_Glutamate_Metabolism,Amino Acid Metabolism,1,glutamate
PSCIT,pep_c + skm5p_c --> 3psme_c + pi_c,3-phosphoshikimate 1-carboxyvinyltransferase,Unassigned,S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,Amino Acid Metabolism,1,shikimate
VALTLh,atp_c + trnaval_c + val__L_c --> amp_c + ppi_c + valtrna_c,"Valine---tRNA ligase, ",Unassigned,S_tRNA_Charging,Cellular Processes and Storage,1,trna\ ligase
TAL,thr__L_c --> 2obut_c + nh4_c,Threonine ammonia-lyase,Unassigned,S_Glycine__Serine_and_threonine_metabolism,Amino Acid Metabolism,2,threonine;thr
IDPh,h2o_c + ppi_c --> 2.0 pi_c,Inorganic diphosphatase,Unassigned,S_PHAs_Metabolism,Cellular Processes and Storage,1,pha
MCS,2p4c2me_c --> 2mecdp_c + cmp_c,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Unassigned,S_Glycine__Serine_and_threonine_metabolism,Amino Acid Metabolism,1,thr
FACOAL100p,atp_c + coa_c + dca_c --> amp_c + dcacoa_c + ppi_c,Fatty acid  CoA ligase  decanoate   peroxisomal,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Pantothenate_and_CoA_Biosynthesis,Cofactor and Vitamin Biosynthesis,1,coa\ ligase
GCL,atp_c + cys__L_c + glu__L_c --> adp_c + glucys_c + h_c + pi_c,Glutamate---cysteine ligase,Unassigned,S_Cysteine_Metabolism,Amino Acid Metabolism,2,cysteine;cys
AKGDb,coa_c + sdhlam_c --> dhlam_c + succoa_c,Oxoglutarate dehydrogenase (dihydrolipoamide S-succinyltransferase),Unassigned,S_TCA_Cycle,Central Carbon Metabolism,3,sdh;oxoglutar;sucC
SAT,accoa_c + ser__L_c --> acser_c + coa_c,Serine O-acetyltransferase,Unassigned,S_Glycine__Serine_and_threonine_metabolism,Amino Acid Metabolism,1,serine
13PPDH2,h_c + lald__L_c + nadph_c <=> 13ppd_c + nadp_c,"1,3-propanediol dehydrogenase",Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Nicotinamide_Biosynthesis,Cofactor and Vitamin Biosynthesis,1,nadp
