ID,Reaction,Name,Subsystem,Assigned_Subsystem,Assigned_Top_Category,Match_Score,Match_Keywords
MSHS,accoa_c + cigam_c --> coa_c + msh_c,Mycothiol synthase,Unassigned,S_Fatty_Acid__Biosynthesis,Fatty Acid and Lipid Metabolism,1,acc
NMO,etha_c + fmnh2_c + o2_c --> acald_c + fmn_c + no2_c,Nitronate Monooxygenase,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Riboflavin_Metabolism,Cofactor and Vitamin Biosynthesis,1,fmN
PSP,h2o_h + pser__L_h --> pi_h + ser__L_h,Phosphoserine phosphatase,Unassigned,S_Glycine__Serine_and_threonine_metabolism,Amino Acid Metabolism,1,serine
ASP1DC,asp__L_c + h_c --> ala_B_c + co2_c,Aspartate 1-decarboxylase,Unassigned,S_Alanine_and_Aspartate_Metabolism,Amino Acid Metabolism,1,aspartate
PPCOAC,atp_c + hco3_c + ppcoa_c --> adp_c + h_c + mmcoa__S_c + pi_c,Propionyl-CoA carboxylase,Unassigned,S_Alternate_Carbon__Propanoate_Metabolism,Alternative Carbon Metabolism,1,propionyl
RHMND,rhmn_c --> h2o_c + lkdr_c,L-rhamnonate dehydratase,Unassigned,Unclassified,Unclassified,0,
UDPGD,h2o_c + 2.0 nad_c + udpg_c --> 3.0 h_c + 2.0 nadh_c + udpglcur_c,UDPglucose 6-dehydrogenase,Unassigned,Unclassified,Unclassified,0,
3HPPD,3hpp_c + nad_c --> h_c + msa_c + nadh_c,3-hydroxypropionate dehydrogenase,Unassigned,S_Alternate_Carbon__Propanoate_Metabolism,Alternative Carbon Metabolism,1,propionate
ACONT,cit_c --> icit_c,Aconitate hydratase,Unassigned,S_TCA_Cycle,Central Carbon Metabolism,1,aconit
ACCOALm,atp_m + coa_m + ppa_m --> amp_m + ppcoa_m + ppi_m,Acetate-CoA ligase (AMP-forming),Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Pantothenate_and_CoA_Biosynthesis,Cofactor and Vitamin Biosynthesis,1,coa\ ligase
UGAH,h2o_m + h_m + udg_m --> nh4_m + urdglyc_m,Ureidoglycine aminohydrolase,Unassigned,S_Glycine__Serine_and_threonine_metabolism,Amino Acid Metabolism,1,glycine
ACMAA,h2o_c + pepm_w --> aglaa_e + anhgm_w,N-acetylmuramoyl-L-alanine amidase,Unassigned,S_Alanine_and_Aspartate_Metabolism,Amino Acid Metabolism,1,alanine
GLUN,gln__L_c + h2o_c --> glu__L_c + nh4_c,Glutaminase,Unassigned,Unclassified,Unclassified,0,
OCT,cbp_c + orn_c --> citr__L_c + pi_c,Ornithine carbamoyltransferase,Unassigned,S_Arginine_and_Proline_Metabolism,Amino Acid Metabolism,1,ornithine
SKDH,3dhsk_h + h_h + nadph_h --> nadp_h + skm_h,Shikimate dehydrogenase,Unassigned,S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,Amino Acid Metabolism,1,shikimate
SKK,atp_h + skm_h --> adp_h + h_h + skm5p_h,Shikimate kinase,Unassigned,S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,Amino Acid Metabolism,1,shikimate
DQDH,3dhq_h --> 3dhsk_h + h2o_h,3-deydroquinate dehydratase,Unassigned,Unclassified,Unclassified,0,
BZSCD,bzsuccoa_c + fad_c --> fadh2_c + phitcoa_c,Benzylsuccinyl-CoA dehydrogenase,Unassigned,S_TCA_Cycle,Central Carbon Metabolism,1,sucC
MPML,atp_c + h2o_c + mg2_c + ppp9_c --> adp_c + 3.0 h_c + mppp9_c + pi_c,Mg-protoporphyrin IX magnesium-lyase,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism,Cofactor and Vitamin Biosynthesis,1,porphyrin
CELASE1,cell4_c + h2o_c --> 2.0 cellb_c,Celluase,Unassigned,Unclassified,Unclassified,0,
CHOLD2,chol_c + fad_c --> betald_c + fadh2_c,Choline dehydrogenase  FAD dependent ,Unassigned,S_Pentose_Phosphate_Pathway,Central Carbon Metabolism,1,tal
DMBZIDS2,fmnh2_c + h_c + nadh_c + o2_c --> dialurate_c + dmbzid_c + e4p_c + h2o_c + nad_c,"5,6-dimethylbenzimidazole synthase",Unassigned,S_Methionine_Metabolism,Amino Acid Metabolism,1,met
CYRDAS,2.0 atp_c + cobya_c + 2.0 gln__L_c + h2o_c --> 2.0 adp_c + co2dam_c + 2.0 glu__L_c + h_c + ppi_c,"Cob(II)yrinate a,c-diamide synthase (glutamine-hydrolysing)",Unassigned,S_Glutamate_Metabolism,Amino Acid Metabolism,1,glutamine
CPC5MT,amet_c + copre5_c + h2o_c --> acald_c + ahcys_c + copre6_c + h_c,Precorrin-5 C1-methyltransferase,Unassigned,S_Methionine_Metabolism,Amino Acid Metabolism,1,met
PCT,ctp_c + h_c + ptdoh_MRSA_c --> cdpdag_MRSA_c + pi_c,Phosphatidate cytidylyltransferase,Unassigned,S_PHAs_Metabolism,Cellular Processes and Storage,1,pha
CXSAMS,amet_c + pphn_c --> cxsam_c + h2o_c + phpyr_c,Carboxy-S-adenosyl-L-methionine synthase,Unassigned,S_Methionine_Metabolism,Amino Acid Metabolism,3,methionine;met;sam
THRPDC,h_c + thrp_c --> applp_c + co2_c,L threonine phosphate decarboxylase,Unassigned,S_Glycine__Serine_and_threonine_metabolism,Amino Acid Metabolism,2,threonine;thr
G1PUT_h,g1p_h + h_h + utp_h --> ppi_h + udpg_h,UTP:alpha-D-glucose-1-phosphate uridylyltransferase,Unassigned,S_PHAs_Metabolism,Cellular Processes and Storage,1,pha
CYNL,cynt_c + h_c + hco3_c --> cbm_c + co2_c,Cyanate lyase,Unassigned,Unclassified,Unclassified,0,
CYTBD,2.0 h_c + 0.5 o2_c + q8h2_c --> h2o_c + 2.0 h_e + q8_c,Cytochrome oxidase bd (ubiquinol-8: 2 protons),Unassigned,S_Oxidative_Phosphorylation,Central Carbon Metabolism,1,cytochrome
H4THDPR,4hthdp_c + h_c + nadph_c --> h2o_c + nadp_c + thdp_c,4-hydroxy-tetrahydrodipicolinate reductase,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Nicotinamide_Biosynthesis,Cofactor and Vitamin Biosynthesis,1,nadp
APATi,accoa_c + h2o_c + thdp_c --> acamoxm_c + coa_c,Tetrahydrodipicolinate acetyltransferase,Unassigned,S_Fatty_Acid__Biosynthesis,Fatty Acid and Lipid Metabolism,1,acc
13PPDH,3hppnl_c + h_c + nadh_c --> 13ppd_c + nad_c,"1,3-propanediol dehydrogenase",Unassigned,S_Glycolysis,Central Carbon Metabolism,1,pdh
DHPD,56dura_c + h2o_c --> cala_c,Dihydropyrimidinase,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Terpenoid_backbone_biosynthesis,Cofactor and Vitamin Biosynthesis,1,idi
SALCOD,2.0 h_c + nadh_c + o2_c + salc_c --> catechol_c + co2_c + h2o_c + nad_c,Salicylate NADH oxygen oxidoreductase 1-hydroxylating  ,Unassigned,S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway,Aromatic Compound Degradation,1,catechol
DXRI,dxyl5p_h + h_h + nadph_h --> 2me4p_h + nadp_h,1-deoxy-D-xylulose-5-phosphate reductoisomerase,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Nicotinamide_Biosynthesis,Cofactor and Vitamin Biosynthesis,1,nadp
DXS,g3p_h + h_h + pyr_h --> co2_h + dxyl5p_h,1-deoxy-D-xylulose-5-phosphate synthase,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Terpenoid_backbone_biosynthesis,Cofactor and Vitamin Biosynthesis,1,dxs
TDPGALPT,akg_c + dtdp3a36ddgalp_c --> dtdp3d6dgalp_c + glu__L_c,"DTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase",Unassigned,S_Methionine_Metabolism,Amino Acid Metabolism,1,sam
TDPGALPACT,accoa_c + dtdp3a36ddgalp_c --> coa_c + dtdpquip3nac_c + h_c,"DTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase",Unassigned,S_Fatty_Acid__Biosynthesis,Fatty Acid and Lipid Metabolism,1,acc
DHNPA,dhnpt_c --> 2ahhmp_c + gcald_c + h_c,Dihydroneopterin aldolase,Unassigned,S_Glycolysis,Central Carbon Metabolism,1,aldolase
r1378,HC02121_c + nad_c --> Sfglutth_c + h_c + nadh_c,S-(hydroxymethyl)glutathione dehydrogenase Methane metabolism EC:1.1.1.284,Unassigned,S_Methionine_Metabolism,Amino Acid Metabolism,1,met
GAPD_1,g3p_c + nad_c + pi_c --> 13dpg_c + nadh_c,Glyceraldehyde-3-phosphate dehydrogenase,Unassigned,S_Glycolysis,Central Carbon Metabolism,2,gapd;glyceraldehyde\-3\-phosphate\ dehydrogenase
GLYCK2,atp_c + glyc__R_c --> 2pg_c + adp_c + h_c,Glycerate kinase,Unassigned,Unclassified,Unclassified,0,
HOXPRx,glyc__R_c + nad_c --> 2h3opp_c + h_c + nadh_c,2 hydroxy 3 oxopropionate reductase  NAD ,Unassigned,S_Alternate_Carbon__Propanoate_Metabolism,Alternative Carbon Metabolism,1,propionate
GLCDe,glc__D_e + h2o_e + q8_c --> glcn_e + h_e + q8h2_c,Glucose dehydrogenase (ubiquinone-8 as acceptor),Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Ubiquinone_biosynthesis,Cofactor and Vitamin Biosynthesis,2,ubiquinone;ubi
GLYDHD,gly_m + lpro_m --> alpro_m + co2_m,Glycine dehydrogenase (decarboxylating),Unassigned,S_Glycine__Serine_and_threonine_metabolism,Amino Acid Metabolism,1,glycine
GDH1,glu__L_c + h2o_c + nad_c --> akg_c + 2.0 h_c + nadh_c + nh3_c,Glutamate dehydrogenase (NAD),Unassigned,S_Glutamate_Metabolism,Amino Acid Metabolism,3,glutamate;gdh;glutamate\ dehydrogenase
GDH2,glc__bD_c + nadp_c --> 15gl_c + h_c + nadph_c,Glucose 1-dehydrogenase (NADPH),Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Nicotinamide_Biosynthesis,Cofactor and Vitamin Biosynthesis,1,nadp
GLYCTO2,glyclt_c + q8_c --> glx_c + q8h2_c,Glycolate oxidase,Unassigned,S_Alternate_Carbon,Alternative Carbon Metabolism,1,glycolate
GLYCTO3,glyclt_c + mqn8_c --> glx_c + mql8_c,Glycolate oxidase,Unassigned,S_Alternate_Carbon,Alternative Carbon Metabolism,1,glycolate
GLYCTO4,2dmmq8_c + glyclt_c --> 2dmmql8_c + glx_c,Glycolate oxidase,Unassigned,S_Alternate_Carbon,Alternative Carbon Metabolism,1,glycolate
GLUK,atp_c + glc__D_c --> adp_c + g6p_B_c + h_c,Glucokinase,Unassigned,Unclassified,Unclassified,0,
G3PD1,dhap_h + h_h + nadh_h --> glyc3p_h + nad_h,Glycerol-3-phosphate dehydrogenase (NAD),Unassigned,S_Alternate_Carbon,Alternative Carbon Metabolism,1,glycerol
GLUS_nadph,akg_h + gln__L_h + h_h + nadph_h --> 2.0 glu__L_h + nadp_h,Glutamate synthase (NADPH),Unassigned,S_Glutamate_Metabolism,Amino Acid Metabolism,1,glutamate
GDR,gthox_c + h_c + nadh_c --> 2.0 gthrd_c + nad_c,Glutathione-disulfide reductase,Unassigned,S_Glycine__Serine_and_threonine_metabolism,Amino Acid Metabolism,1,thr
GTHS_1,atp_h + glucys_h + gly_h --> adp_h + gthrd_h + 2.0 h_h + pi_h,Glutathione synthase,Unassigned,S_Glycine__Serine_and_threonine_metabolism,Amino Acid Metabolism,1,thr
GMPS,atp_c + nh4_c + xmp_c --> amp_c + gmp_c + 2.0 h_c + ppi_c,GMP synthase,Unassigned,S_Purine_Metabolism,Nucleotide Metabolism,2,amp;gmp
IDTDH,h_c + nadh_c + srb__L_c --> idt_c + nad_c,L-IDITOL-2-DEHYDROGENASE-RXN,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Terpenoid_backbone_biosynthesis,Cofactor and Vitamin Biosynthesis,1,idi
GLYOX3,h2o_c + mthgxl_c --> h_c + lac__D_c,Glyoxalase III,Unassigned,Unclassified,Unclassified,0,
4HBZR,4hbzcoa_c + fdxr_42_c + 6.0 h_c --> benzcoa_c + fdxo_42_c + h2o_c,4-hydroxybenzoylCoA reducatse,Unassigned,Unclassified,Unclassified,0,
FECPP3O,2.0 amet_c + fecpp3_c --> 2.0 co2_c + 2.0 dad_5_c + 4.0 h_c + 2.0 met__L_c + pheme_c,Fe-coproporphyrin III oxidase/dehydrogenase,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism,Cofactor and Vitamin Biosynthesis,3,porphyrin;heme;hem
NAD_H2,h_c + nadh_c --> h2_c + nad_c,NAD-linked hydrogenase,Unassigned,Unclassified,Unclassified,0,
HSDH,aspsa_h + h_h + nadph_h --> hom__L_h + nadp_h,Homoserine dehydrogenase,Unassigned,S_Glycine__Serine_and_threonine_metabolism,Amino Acid Metabolism,1,serine
INS2D,inost_c + nad_c --> 2ins_c + h_c + nadh_c,Inositol 2-dehydrogenase,Unassigned,Unclassified,Unclassified,0,
MOAT,ckdo_c + lipidA_c --> cmp_c + h_c + kdolipid4_c,3-deoxy-D-manno-octulosonic acid transferase,Unassigned,S_Pyrimidine_Metabolism,Nucleotide Metabolism,1,cmp
IPMD_1,3c2hmp_c + nad_c --> 2ip3os_c + h_c + nadh_c,3-isopropylmalate dehydrogenase,Unassigned,S_TCA_Cycle,Central Carbon Metabolism,1,malate
TDSK,atp_c + lipidAds_c --> adp_c + h_c + lipidA_c,Tetraacyldisaccharide 4'kinase,Unassigned,S_Fatty_Acid__Biosynthesis,Fatty Acid and Lipid Metabolism,1,acc
LAURTRANS,ddcaACP_c + kdo2lipid4_c --> ACP_c + laur_kdo2lipid4_c,Lauroyl acyltransferase to tetra-acyl KDO2 lipid A,Unassigned,S_Cell_Envelope_Biosynthesis__Lipid_A_Biosynthesis,Cell Envelope and Wall Biosynthesis,1,lipid\ a
r1391,dxtrn_c --> HC02136_c,"Amylo-1,6-glucosidase, 4-alpha-glucanotransferase EC:2.4.1.25",Unassigned,S_PHAs_Metabolism,Cellular Processes and Storage,1,pha
ALCD1,meoh_c + nad_c --> fald_c + h_c + nadh_c,Alcohol dehydrogenase (methanol),Unassigned,S_Alternate_Carbon,Alternative Carbon Metabolism,1,ethanol
SHCHCS3,2sephchc_c --> 2shchc_c + pyr_c,"2-succinyl-6-hydroxy-2,4-cyclohexadiene 1-carboxylate synthase",Unassigned,S_TCA_Cycle,Central Carbon Metabolism,1,sucC
HKNDDH,h2o_c + hkndd_c --> h_c + op4en_c + succ_c,"2-hydroxy-6-ketonona-2,4-dienedioic acid hydrolase",Unassigned,S_TCA_Cycle,Central Carbon Metabolism,1,sucC
HIBD,3hmp_c + nad_c --> 2mop_c + h_c + nadh_c,3 hydroxyisobutyrate dehydrogenase,Unassigned,S_Butanoate_Metabolism,Alternative Carbon Metabolism,1,butyr
GTPC,amet_c + gtp_c --> 38ch2gtp_c + dad_5_c + met__L_c,"GTP 3',8'-cyclase",Unassigned,S_Methionine_Metabolism,Amino Acid Metabolism,1,met
FMNRy_1,fmn_c + 2.0 h_c + nadph_c --> fmnh2_c + nadp_c,FMN reductase NADPH dependent,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Nicotinamide_Biosynthesis,Cofactor and Vitamin Biosynthesis,1,nadp
AHCYSNS,ahcys_c + h2o_c --> ade_c + rhcys_c,S-adenosylhomocysteine nucleosidase,Unassigned,S_Cysteine_Metabolism,Amino Acid Metabolism,2,cysteine;cys
UAATAAL,alaala_c + atp_c + uamagl_c --> adp_c + h_c + pi_c + uamaglaa_c,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase,Unassigned,S_Alternate_Carbon_and_Nitrogen_source__D_Amino_acids_Metabolism,Nitrogen Metabolism,1,d\-alanine
DGTP8DETOX,8oxdgtp_c + h2o_c --> 8oxdgmp_c + h_c + ppi_c,8-oxo-dGTP diphosphohydrolase,Unassigned,S_Purine_Metabolism,Nucleotide Metabolism,1,gmp
PBAL,ala_B_c + atp_c + pant__R_c --> amp_c + 2.0 h_c + pnto__R_c + ppi_c,Pantoate---beta-alanine ligase,Unassigned,S_Alanine_and_Aspartate_Metabolism,Amino Acid Metabolism,1,alanine
HTHRPDH,nad_c + phthr_c --> 2a3pp_c + h_c + nadh_c,4-hydroxythreonine-4-phosphate dehydrogenase,Unassigned,S_Glycine__Serine_and_threonine_metabolism,Amino Acid Metabolism,2,threonine;thr
PDX5PSc,3a2oprop_c + dxyl5p_c --> 2.0 h2o_c + h_c + pdx5p_c + pi_c,Pyrodoxine-5-phosphate synthase c,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Vitamin_B6_Metabolism,Cofactor and Vitamin Biosynthesis,1,pdx
PHEH_c,o2_c + phe__L_c + thbpt_c --> hthbp_c + tyr__L_c,Phenylalanine hydroxylase,Unassigned,S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,Amino Acid Metabolism,3,phenylalanine;phe;tyr
PRO1x,nad_c + pro__L_c --> 1pyr5c_c + 2.0 h_c + nadh_c,Proline oxidase  L proline  NAD ,Unassigned,S_Arginine_and_Proline_Metabolism,Amino Acid Metabolism,1,proline
RIBFS,2.0 dmlz_h + h_h --> 4r5au_h + ribflv_h,Riboflavin synthase,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Riboflavin_Metabolism,Cofactor and Vitamin Biosynthesis,2,riboflavin;flavin
SER_AL,ser__L_c --> h_c + nh3_c + pyr_c,L-serine ammonia-lyase,Unassigned,S_Nitrogen_Metabolism,Nitrogen Metabolism,1,ammonia
SLDK,atp_m + h2o_m + seln_m --> amp_m + 2.0 h_m + pi_m + selnp_m,"Selenide, water dikinase",Unassigned,S_Purine_Metabolism,Nucleotide Metabolism,1,amp
SULR_ferr,6.0 fdxrd_h + so3_h --> 6.0 fdxox_h + 3.0 h2o_h + h2s_h + 6.0 h_h,Sulfite reductase (ferredoxin),Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__FeS_clusters_metabolism,Cofactor and Vitamin Biosynthesis,1,ferredoxin
THD2,2.0 h_e + nadh_c + nadp_c --> 2.0 h_c + nad_c + nadph_c,NAD(P) transhydrogenase,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Nicotinamide_Biosynthesis,Cofactor and Vitamin Biosynthesis,1,nadp
UPP3MT_1,2.0 amet_h + uppg3_h --> 2.0 ahcys_h + dscl_h + 2.0 h_h,Uroporphyrinogen methyltransferase,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism,Cofactor and Vitamin Biosynthesis,1,porphyrin
TMDS3,dump_c + h_c + mlthf_c + nadph_c --> dtmp_c + nadp_c + thf_c,Thymidylate synthase (FAD dependent),Unassigned,S_Pyrimidine_Metabolism,Nucleotide Metabolism,3,ump;tmp;dtmp
TRPS2_1,ind_c + ser__L_c --> h2o_c + trp__L_c,Tryptophan synthase,Unassigned,S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,Amino Acid Metabolism,2,tryptophan;trp
URIC,2.0 h2o_c + o2_c + urate_c --> alltn_c + co2_c + h2o2_c,Uricase,Unassigned,Unclassified,Unclassified,0,
UAG4E,uacgam_c --> uacgala_c,UDP N acetylglucosamine 4 epimerase,Unassigned,S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism,Nitrogen Metabolism,1,amine
UDPGPT,udcpp_c + udpg_c --> udcpgl_c + ump_c,Undecaprenyl-phosphate glucose phosphotransferase,Unassigned,S_Pyrimidine_Metabolism,Nucleotide Metabolism,1,ump
GLCE,glc__D_c --> glc_D_B_c,Alpha-D-Glucose 1-epimerase ,Unassigned,S_Heavy_Metal_Tolerance,Metal and Inorganic Metabolism,1,mer
PHENOL2MONOO,h_c + nadph_c + o2_c + phenol_c --> catechol_c + h2o_c + nadp_c,phenol 2 monooxygenase),Unassigned,S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway,Aromatic Compound Degradation,1,catechol
PCRESOLMeH1,2.0 cu2azurin_p + h2o_p + pcresol_p --> 4hba_p + 2.0 cu1azurin_p + 2.0 h_p,p-cresol methylhydroxylase,Unassigned,S_Methionine_Metabolism,Amino Acid Metabolism,1,met
PCRESOLMeH2,4hba_p + 2.0 cu2azurin_p + h2o_p --> 4hbald_p + 2.0 cu1azurin_p + 2.0 h_p,p-cresol methylhydroxylase,Unassigned,S_Methionine_Metabolism,Amino Acid Metabolism,1,met
AZURINRe,4.0 cu1azurin_p + 4.0 h_p + o2_p --> 4.0 cu2azurin_p + 2.0 h2o_p,Azurin recycle to oxidized state,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Terpenoid_backbone_biosynthesis,Cofactor and Vitamin Biosynthesis,1,idi
3HOXPACt2pp,3hoxpac_p + pep_c <=> 3hoxpac_c + pi_c + pyr_c,3-Hydroxyphenylacetic acid permease to cytoplasm,Unassigned,S_Transport__Inner_Membrane,Transport Systems,1,permease
3HPA6OX,3hoxpac_c + h_c + nadph_c + o2_c --> h2o_c + hgentis_c + nadp_c,3-Hydroxyphenylacetate 6-monooxygenase),Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Nicotinamide_Biosynthesis,Cofactor and Vitamin Biosynthesis,1,nadp
4HALDD,4hoxpacd_c + h2o_c + nad_c --> 4hphac_c + 2.0 h_c + nadh_c,Aldehyde dehydrogenase  4 hydroxyphenylacetaldehyde  NAD ,Unassigned,S_Pentose_Phosphate_Pathway,Central Carbon Metabolism,1,tal
CMCMSAD,5cmhmsa_c + h2o_c + nad_c --> 5cmhm_c + 2.0 h_c + nadh_c,4 carboxy 2 hydroxymuconate 6 semialdehyde dehydrogenase,Unassigned,Unclassified,Unclassified,0,
OPTCCL,5cohe_c + h_c --> 2hh24dd_c + co2_c,5 carboxy 2 oxohept 3 enedioate decarboxylation,Unassigned,Unclassified,Unclassified,0,
2HH24DDH,2hh24dd_c + h2o_c --> 4h2kpi_c,2hh24dd hydratase,Unassigned,Unclassified,Unclassified,0,
4H2KPILY,4h2kpi_c --> pyr_c + sucsal_c,4h2kpi Lyase,Unassigned,Unclassified,Unclassified,0,
ARABD,Lara14lac_c + h_c + nadh_c --> arab__L_c + nad_c,L-ARABINOSE-1-DEHYDROGENASE-RXN,Unassigned,Unclassified,Unclassified,0,
LARABLN,Lara14lac_c + h2o_c --> Larabnt_c,"L-arabino-1,4-lactonase",Unassigned,Unclassified,Unclassified,0,
LARABTD,Larabnt_c --> 2d3darabnt_c + h2o_c,L-arabinate dehydratase,Unassigned,Unclassified,Unclassified,0,
2DLARAA,2d3darabnt_c --> gcald_c + pyr_c,2-dehydro-3-deoxy L-arabinate aldolase,Unassigned,S_Glycolysis,Central Carbon Metabolism,1,aldolase
DRBK,atp_c + drib_c --> 2dr5p_c + adp_c + h_c,Deoxyribokinase,Unassigned,S_Alternate_Carbon__Ribose_Metabolism,Alternative Carbon Metabolism,1,ribokinase
DRPA,2dr5p_c --> acald_c + g3p_c,Deoxyribose-phosphate aldolase,Unassigned,S_Glycolysis,Central Carbon Metabolism,1,aldolase
AMPEP11,gly_pro__L_c + h2o_c --> gly_c + h_c + pro__L_c,Aminopeptidase ,Unassigned,S_Alternate_Carbon_and_Nitrogen_source__Dipeptide_Metabolism,Nitrogen Metabolism,1,peptidase
XYLK,atp_c + xylu__D_c --> adp_c + h_c + xu5p__D_c,Xylulokinase,Unassigned,Unclassified,Unclassified,0,
XYLI1,xyl__D_c --> xylu__D_c,Xylose isomerase,Unassigned,S_Alternate_Carbon,Alternative Carbon Metabolism,1,xylose
TOLOMONOOX1,h_c + nadh_c + o2_c + ocresol_c --> 3mcat_c + h2o_c + nad_c,Toluene ortho monooxygenase hydroxylase,Unassigned,S_Aromatic_Compounds_Degradation__Toluene_Pathway,Aromatic Compound Degradation,1,toluene
TOLOMONOOX2,h_c + mcresol_c + nadh_c + o2_c --> 3mcat_c + h2o_c + nad_c,Toluene ortho monooxygenase hydroxylase,Unassigned,S_Aromatic_Compounds_Degradation__Toluene_Pathway,Aromatic Compound Degradation,1,toluene
TOLOMONOOX3,h_c + mcresol_c + nadh_c + o2_c --> 3mcat_c + h2o_c + nad_c,Toluene ortho monooxygenase hydroxylase,Unassigned,S_Aromatic_Compounds_Degradation__Toluene_Pathway,Aromatic Compound Degradation,1,toluene
TOLOMONOOX4,h_c + nadh_c + o2_c + pcresol_c --> 3mcat_c + h2o_c + nad_c,Toluene ortho monooxygenase hydroxylase,Unassigned,S_Aromatic_Compounds_Degradation__Toluene_Pathway,Aromatic Compound Degradation,1,toluene
